Force(N),voltage(mv)
0,2.815787076479689
1,-0.15845990442673785
2,3.04394977365887
3,0.2329163929334701
4,5.821402909920876
5,5.79936533466781
6,12.379590586316805
7,6.081842783857224
8,-2.0996300877713505
9,4.7670415403510145
10,60.0054
11,10.275009488786926
12,27.793696684411557
13,12.30268974365504
14,13.292270218475698
15,16.40321430376092
16,18.572948951607003
17,8.717427285482744
18,21.981309590000187
19,13.202079310168365
20,18.295392834674118
21,29.749647039404955
22,20.804278161105366
23,15.994377747628178
24,24.175702903611814
25,37.093516229005466
26,25.90934348309336
27,29.286553999922237
28,29.739028824888386
29,31.517127672701264
30,33.05952462816472
31,37.48119802933531
32,35.01989430607039
33,41.08772858427045
34,34.19484641630005
35,27.009064098464474
36,25.093976968012967
37,39.281888567396194
38,52.07802108706883
39,36.30288015833611
40,38.78009131922244
41,43.41413733397574
42,40.79662036713179
43,35.177132967900135
44,44.67302925598343
45,41.59061003830799
46,39.89537632800625
47,45.85419547860132
48,45.76878360154248
49,50.15138649995079
50,10.256
51,53.12995203043578
52,56.12904214878427
53,54.985366471441885
54,55.48835056961582
55,54.67569805369369
56,58.55660693565544
57,45.39909997416062
58,50.72553909915044
59,52.88164046426727
60,5.4236
61,46.98942108678961
62,65.32750794280308
63,66.16919830925171
64,74.0757897273797
65,63.34781920031953
66,61.11716048985497
67,69.14763359859381
68,65.27963568776543
69,74.9970308862195
70,67.54019826866603
71,64.73241396490573
72,67.25283994123293
73,75.35329787347132
74,77.26073266248477
75,78.42296310111142
76,76.1372617546479
77,72.01552345904119
78,76.74028608095344
79,81.90722320701165
80,84.91893799684958
81,80.52699157333743
82,80.84079926306772
83,76.25630908271802
84,84.64966243781865
85,82.32061794843034
86,85.0541878497193
87,97.01544126255052
88,86.70894910925998
89,99.53695035672641
90,97.79914282670798
91,88.97510060063334
92,101.62746445781698
93,76.36433592880927
94,94.08037685802522
95,97.86630159949472
96,97.24742507523302
97,90.4295987646758
98,101.94482323915268
99,107.96534844334472
